9,17.25307,7500,0
9,39.00823,7600,0
9,60.82703,7700,0
9,88.94742,7800,0
9,89.67136,7900,0
9,1.780262,8000,0
9,1.949147,8100,0
9,79.68768,8200,0
9,47.86758,8300,0
9,9.062373,8400,0
9,51.00055,8500,0
9,60.60992,8600,0
9,23.18355,8700,0
9,45.94998,8800,0
9,87.26755,8900,0
9,48.9628,9000,0
9,75.11746,9100,0
9,72.20392,9200,0
9,46.87314,9300,0
9,28.42081,9400,0
9,17.42575,9500,0
9,71.3345,9700,0
9,31.51798,9800,0
9,4.712524,9900,0
9,44.64575,10000,0
9,17.1734,10100,0
9,25.1257,10200,0
9,26.26736,10300,0
9,51.96634,10400,0
9,20.29899,10500,0
9,52.94302,10600,0
9,48.54752,10700,0
9,44.91049,10800,0
9,25.42078,10900,0
9,35.78127,11000,0
9,18.74319,11100,0
9,66.48856,11200,0
9,69.20947,11300,0
9,29.43916,11400,0
9,1.386637,11500,0
9,7.811321,11600,0
9,61.9166,11700,0
9,10.97665,11800,0
9,23.35675,12000,0
9,23.26422,12100,0
9,62.07648,12200,0
9,68.45227,12300,0
9,64.20276,12500,0
9,13.51404,12600,0
9,0.8078121,12700,0
9,8.798523,12800,0
9,44.92743,12900,0
9,23.44507,13000,0
9,47.68564,13100,0
9,6.463602,13200,0
9,45.82156,13300,0
9,22.62857,13400,0
9,60.79208,13500,0
9,28.41174,13700,0
9,69.60583,13900,0
9,89.83569,14000,0
9,32.41534,14100,0
9,43.29801,14200,0
9,36.71376,14300,0
9,6.229009,14400,0
9,9.581421,14500,0
9,52.67218,14700,0
9,42.6452,14800,0
9,81.63095,14900,0
9,57.767,15000,0
9,52.49609,15100,0
9,66.30341,15200,0
9,68.73569,15300,0
9,-0.0004405471,0,0
9,0.02474976,100,0
9,31.16788,200,0
9,59.32486,300,0
9,0.0212897,0,0
9,0.006439209,100,0
9,0.01257438,200,0
9,1.985352,300,0
9,55.40295,400,0
9,0.9293823,0,0
9,1.828888,100,0
9,13.67291,200,0
9,8.037689,800,0
9,0.009603243,0,0
9,0,0,0
9,38.11319,100,0
9,0.01227726,0,0
9,0.02317483,0,0
9,24.07089,100,0
9,0.04120653,200,0
9,0.07565308,0,0
9,0.007873535,0,0
9,15.83957,200,0
9,71.86151,300,0
9,0.01370239,0,0
9,0.02778179,0,0
9,0.005098735,0,0
9,-0.000392736,100,0
9,31.07584,200,0
9,45.47742,300,0
9,0.8206482,0,0
9,0.004050299,100,0
9,13.63434,200,0
9,2.418518,300,0
9,0.002308604,700,0
9,5.680725,800,0
9,0.736145,900,0
9,0.5166931,0,0
9,59.89154,100,0
9,0.004603547,0,0
9,-0.003736113,0,0
9,0.9991455,0,0
9,0.2580566,100,0
9,0.0769043,200,0
9,0.6678467,0,0
9,0.002571566,0,0
9,-0.00144117,100,0
9,0.004057133,0,0
9,10.79892,100,0
9,0.007293701,0,0
9,0.1334534,100,0
9,36.68884,200,0
9,21.34756,300,0
9,0.5248413,400,0
9,0.02496338,0,0
9,80.41632,100,0
9,0.01344586,0,0
9,0.1542969,0,0
9,29.3374,100,0
9,48.47705,200,0
9,-6.376107E-06,0,0
9,-0.0002266603,100,0
9,-0.0002829478,200,0
9,-0.0003098784,300,0
9,-3.381442E-05,0,0
9,-0.002564999,100,0
9,0.01171875,200,0
9,0.02618408,300,0
9,0.06811523,0,0
9,5.376678,200,0
9,51.29678,300,0
9,0.02042193,0,0
9,28.22598,100,0
9,0.0315241,0,0
9,43.53818,100,0
9,22.45941,200,0
9,0.2406006,0,0
9,0.7112427,0,0
9,0.8392361,800,0
9,0.3405592,900,0
9,12.37512,1500,0
9,0.1455994,1700,0
9,2.396057,1900,0
9,6.33194,2200,0
9,63.04578,2400,0
9,0.7292175,0,0
9,55.04965,100,0
9,87.2261,200,0
9,22.97531,300,0
9,0.05471802,0,0
9,42.08051,100,0
9,54.32361,200,0
9,80.47089,300,0
9,47.19651,400,0
9,61.5784,600,0
9,79.50699,700,0
9,65.33679,900,0
9,78.1532,1000,0
9,8.700342,1100,0
9,37.04303,1200,0
9,60.42972,1300,0
9,0.2687683,0,0
9,80.13638,100,0
9,19.2301,200,0
9,25.17197,300,0
9,74.22006,500,0
