9,16.6618,200,0
9,42.98538,300,0
9,0.9425354,400,0
9,28.1378,500,0
9,33.48069,600,0
9,27.64361,700,0
9,34.95243,800,0
9,44.18089,900,0
9,1.182916,0,0
9,8.036739,100,0
9,34.43653,200,0
9,72.35783,300,0
9,22.31564,400,0
9,21.77596,500,0
9,23.89652,600,0
9,20.90665,700,0
9,8.66029,800,0
9,0.8929927,0,0
9,0.05549342,0,0
9,53.84867,100,0
9,57.84752,200,0
9,16.42493,300,0
9,57.03781,400,0
9,42.82713,500,0
9,62.83423,600,0
9,42.28195,700,0
9,87.08349,800,0
9,87.72299,900,0
9,27.25708,1000,0
9,63.43958,1100,0
9,34.7217,1200,0
9,56.58222,1300,0
9,66.18028,1400,0
9,68.84428,1600,0
9,70.24625,1700,0
9,86.42856,1800,0
9,38.52805,1900,0
9,73.44019,2000,0
9,38.13191,2100,0
9,69.05019,2200,0
9,35.35413,2300,0
9,2.967084,2400,0
9,49.12359,2500,0
9,42.60976,2600,0
9,50.55621,2700,0
9,53.04951,2800,0
9,39.51242,2900,0
9,37.47362,3000,0
9,7.706774,3100,0
9,2.921306,3200,0
9,57.45786,3300,0
9,68.04891,3600,0
9,2.021423,3700,0
9,0.04953003,0,0
9,21.23098,100,0
9,61.98145,200,0
9,47.89157,300,0
9,86.02251,400,0
9,85.70728,500,0
9,89.48414,700,0
9,58.25145,800,0
9,64.55684,900,0
9,40.74686,1000,0
9,19.70502,1100,0
9,68.60912,1200,0
9,82.98634,1300,0
9,74.16683,1400,0
9,0.4768877,0,0
9,44.5009,100,0
9,80.01117,200,0
9,2.710388,300,0
9,17.80188,400,0
9,11.29885,500,0
9,4.202301,600,0
9,0.3179626,700,0
9,6.695282,800,0
9,23.22795,900,0
9,80.9433,1000,0
9,11.16701,1100,0
9,37.21933,1200,0
9,76.45828,1300,0
9,75.03859,1400,0
9,16.11362,1500,0
9,83.11565,1600,0
9,63.85432,1700,0
9,17.52641,1800,0
9,3.674774,1900,0
9,1.187992,2000,0
9,20.47687,2100,0
9,43.8269,2200,0
9,78.86087,2300,0
9,76.29889,2400,0
9,27.88986,2500,0
9,42.46147,2600,0
9,13.51846,2700,0
9,12.99435,2800,0
9,16.07289,2900,0
9,35.42484,3000,0
9,36.47663,3100,0
9,0.2046204,3200,0
9,13.60754,3300,0
9,7.870392,3400,0
9,22.4165,3500,0
9,18.24055,3600,0
9,74.49335,3700,0
9,31.39187,3800,0
9,47.34995,3900,0
9,14.70093,4000,0
9,36.73489,4100,0
9,7.586853,4200,0
9,14.24384,4300,0
9,45.68191,4400,0
9,55.18307,4600,0
9,13.69448,4700,0
9,80.7803,4800,0
9,22.50391,4900,0
9,48.01137,5100,0
9,44.67648,5200,0
9,20.05239,5400,0
9,57.65087,5500,0
9,33.84939,5600,0
9,20.41658,5700,0
9,12.35233,5800,0
9,19.86038,5900,0
9,62.64355,6000,0
9,34.48007,6100,0
9,87.08315,6200,0
9,42.53202,6300,0
9,17.58018,6400,0
9,60.68768,6500,0
9,45.18097,6600,0
9,31.75698,6700,0
9,87.53384,6800,0
9,57.14028,6900,0
9,81.53186,7000,0
9,86.2436,7100,0
9,60.20909,7200,0
9,82.21694,7300,0
9,78.44846,7400,0
9,43.66138,7500,0
9,20.24183,7600,0
9,31.00299,7700,0
9,41.49835,7800,0
9,41.47946,7900,0
9,10.02144,8000,0
9,83.11887,8100,0
9,55.56863,8200,0
9,85.27097,8300,0
9,20.29656,8400,0
9,88.08102,8500,0
9,35.07894,8600,0
9,33.52002,8700,0
9,7.899823,8800,0
9,89.37756,8900,0
9,60.49419,9000,0
9,58.20015,9100,0
9,42.24757,9200,0
9,80.76478,9300,0
9,42.41106,9400,0
9,39.8199,9500,0
9,69.66004,9600,0
9,32.45279,9700,0
9,74.43097,9800,0
9,70.31894,9900,0
9,76.6163,10000,0
9,18.87937,10100,0
9,53.81925,10200,0
9,23.99619,10300,0
9,6.58786,10400,0
9,48.62567,10500,0
9,49.0759,10600,0
9,17.40331,10700,0
9,27.27601,10900,0
9,70.88454,11000,0
9,33.0037,11100,0
9,10.50705,11200,0
9,36.8385,11300,0
9,78.74081,11400,0
9,68.22043,11500,0
9,84.37492,11600,0
9,66.53416,11700,0
9,73.05956,11800,0
9,3.30079,12000,0
9,7.770599,12100,0
9,20.56238,12200,0
9,14.69419,12300,0
9,5.046967,12500,0
9,45.75021,12600,0
9,61.5213,12700,0
9,45.70267,12800,0
9,20.30884,12900,0
9,11.04257,13000,0
9,71.27133,13100,0
9,11.20224,13200,0
9,50.80457,13300,0
9,45.37241,13400,0
9,35.0792,13500,0
9,49.80717,13600,0
9,82.34425,13700,0
9,2.842019,13900,0
9,1.071869,14000,0
9,77.56297,14100,0
9,78.05712,14200,0
9,26.53531,14300,0
9,25.94882,14400,0
9,50.37706,14500,0
9,28.81245,14700,0
9,40.831,14900,0
9,22.75049,15000,0
9,15.19348,15100,0
9,24.24198,15200,0
9,64.88055,15300,0
9,0.07039536,0,0
9,32.62098,100,0
9,3.994567,200,0
9,0.02474976,300,0
9,1.279212,0,0
9,7.760121,100,0
9,16.09952,200,0
9,27.56283,300,0
9,0.2365808,400,0
9,0.3512259,0,0
9,0.6785524,100,0
9,2.599383,200,0
9,31.28481,800,0
9,0.03664397,0,0
9,0.015747,0,0
9,23.52442,100,0
9,1.499334,0,0
9,0.05178833,0,0
9,0.03524036,100,0
9,0.03408813,200,0
9,0.06924438,0,0
9,0.9439256,0,0
9,0.01330566,200,0
9,2.404314,300,0
9,0.03546143,0,0
9,0.06185913,0,0
9,0.01956177,0,0
9,8.51464,100,0
9,2.455327,200,0
9,15.15946,300,0
9,0.1004789,0,0
9,0.9100024,100,0
9,1.696975,200,0
9,48.50541,300,0
9,73.00753,700,0
9,77.5951,800,0
9,69.6078,900,0
9,1.019562,0,0
9,1.665252,100,0
9,0.06158447,0,0
9,0.0278296,0,0
9,0.04821777,0,0
9,14.07314,100,0
9,0.02215576,200,0
9,1.111033,0,0
9,1.099247,0,0
9,21.46569,100,0
9,0.1243896,0,0
9,0.08840942,100,0
9,1.051024,0,0
9,37.81165,100,0
9,1.063841,200,0
9,0.1748047,300,0
9,0.01504517,400,0
9,2.484724,0,0
9,69.68568,100,0
9,0.04165733,0,0
9,64.58746,100,0
9,63.94683,200,0
9,0.02682495,0,0
9,3.29776,0,0
9,10.34485,100,0
9,89.14293,200,0
9,76.16,300,0
9,0.01287842,0,0
9,25.71085,100,0
9,19.98138,200,0
9,25.5769,300,0
9,3.60321,400,0
9,19.91376,100,0
9,0.2914124,200,0
9,43.6769,300,0
9,23.10943,400,0
9,9.246852,500,0
9,29.36615,100,0
9,1.197662,100,0
9,0.674639,0,0
9,0.07995605,0,0
9,0.572533,100,0
9,16.58356,200,0
9,1.007203E-05,0,0
9,0.0001487315,100,0
9,0.0002198694,200,0
9,0.0002660122,300,0
9,1.330833E-05,0,0
9,0.002841671,100,0
9,0.02087614,200,0
9,0.04908725,300,0
9,0.8198845,0,0
9,14.64816,200,0
9,8.647138,300,0
9,0.7204531,0,0
9,22.63147,100,0
9,0.03702305,0,0
9,0.01741698,100,0
9,1.024528E-05,200,0
9,1.524261,0,0
9,0.009755626,0,0
9,59.22172,800,0
9,77.2999,900,0
9,40.23832,1500,0
9,60.89687,1700,0
9,63.88103,1900,0
9,24.11814,2200,0
9,6.386255,2400,0
9,0.01546362,0,0
9,5.304657,100,0
9,4.624602,200,0
9,25.79593,300,0
9,0.02841187,0,0
9,5.101318,100,0
9,1.542747,200,0
9,41.39677,300,0
9,84.75401,400,0
9,71.41434,600,0
9,72.39529,700,0
9,72.14092,900,0
9,73.72955,1200,0
9,4.147828,1300,0
9,0.0281746,0,0
9,4.264557,100,0
9,14.08679,200,0
9,37.9545,300,0
9,82.31381,400,0
9,23.37872,500,0
9,0.06875321,0,0
9,20.30635,100,0
9,36.46722,200,0
9,46.78189,300,0
9,19.82814,400,0
9,56.46651,500,0
9,75.17624,900,0
9,52.20172,1000,0
9,56.79878,1100,0
9,69.07597,1200,0
9,55.37815,1300,0
9,51.7631,1500,0
9,49.38593,1600,0
9,9.52895,1700,0
9,30.23798,1800,0
9,33.7704,1900,0
9,9.825852,2000,0
9,32.34201,2100,0
9,58.48691,2200,0
9,63.13997,2300,0
9,59.97583,2400,0
9,43.73676,2500,0
9,40.41674,2600,0
9,71.68561,2700,0
9,69.67158,2800,0
9,60.51878,2900,0
9,54.5954,3000,0
9,67.91742,3100,0
9,47.24927,3200,0
9,20.44501,3300,0
9,48.68371,3400,0
9,61.95575,3500,0
9,36.64635,3600,0
9,58.14197,3800,0
9,79.32207,3900,0
9,18.9245,4000,0
9,31.16763,4100,0
