9,9.239005,4800,0
9,20.65541,4900,0
9,11.19163,5000,0
9,4.043201,5100,0
9,0.02706404,5200,0
9,0.2186279,5300,0
9,0.1331177,5500,0
9,68.44489,5600,0
9,21.01399,5800,0
9,23.55927,5900,0
9,3.182981,6100,0
9,3.648662,6200,0
9,0.1639833,6300,0
9,5.515831,6500,0
9,29.30546,6800,0
9,3.392467,6900,0
9,4.368505,7000,0
9,7.523091,7100,0
9,22.66887,7300,0
9,3.328358,7400,0
9,0.6880903,7500,0
9,9.500125,7600,0
9,7.080955,7700,0
9,19.29476,8000,0
9,24.99952,8100,0
9,6.094076,8300,0
9,2.963757,8400,0
9,17.05716,8500,0
9,0.6573671,8600,0
9,0.3410528,8700,0
9,10.11402,8800,0
9,4.525414,8900,0
9,0.1056422,9000,0
9,10.5617,9100,0
9,55.92464,9200,0
9,39.91322,9300,0
9,0.4575207,9400,0
9,0.1447928,9500,0
9,0.3132935,9700,0
9,8.220686,9900,0
9,15.55665,10000,0
9,70.94225,10300,0
9,14.34106,10400,0
9,0.1506348,10500,0
9,4.924838,10600,0
9,3.038685,10800,0
9,65.31455,10900,0
9,55.6646,11200,0
9,72.11293,11300,0
9,70.51768,11400,0
9,80.22159,11500,0
9,76.0256,11600,0
9,58.20556,11700,0
9,52.86689,11800,0
9,64.48921,11900,0
9,73.53146,12000,0
9,62.4001,12300,0
9,68.01498,12600,0
9,59.80463,12700,0
9,56.31343,12900,0
9,64.08849,13100,0
9,64.8119,13200,0
9,50.80652,13400,0
9,0.8363342,13500,0
9,19.30745,13600,0
9,12.83863,13700,0
9,21.30884,13800,0
9,0.4541626,13900,0
9,24.19976,14100,0
9,60.89685,14200,0
9,59.18211,14400,0
9,2.822338,14500,0
9,0.1851257,14700,0
9,0.03912354,14800,0
9,20.70095,14900,0
9,26.56327,15000,0
9,15.24694,15300,0
9,76.36012,15500,0
9,14.86347,15700,0
9,27.97808,15900,0
9,0.6175418,16000,0
9,15.65085,16100,0
9,-0.005141478,16200,0
9,33.40308,16300,0
9,64.93954,16400,0
9,55.38752,16500,0
9,49.02461,16600,0
9,13.74854,16800,0
9,14.08045,16900,0
9,6.277496,17000,0
9,5.74107,17100,0
9,7.220472,17200,0
9,6.9857,17300,0
9,32.56889,17400,0
9,27.19444,17500,0
9,7.155128,17600,0
9,18.88141,17800,0
9,10.01577,17900,0
9,2.180106,18000,0
9,17.28228,18100,0
9,7.241686,18200,0
9,14.94171,18300,0
9,56.19309,18500,0
9,9.1913,18600,0
9,22.08353,18700,0
9,29.82729,18800,0
9,19.28638,18900,0
9,5.064494,19200,0
9,2.50843,19500,0
9,10.37161,19700,0
9,41.36636,19900,0
9,33.35792,20000,0
9,13.73203,20100,0
9,70.56997,20200,0
9,48.6027,20300,0
9,29.97962,20500,0
9,9.182196,20600,0
9,8.05144,20700,0
9,0.3496493,20900,0
9,18.80277,21000,0
9,47.64241,21200,0
9,58.52724,21300,0
9,16.4722,21400,0
9,0.5750815,21500,0
9,2.407424,21600,0
9,77.82991,21700,0
9,74.1068,21900,0
9,68.38456,22100,0
9,55.53564,22200,0
9,37.88092,22300,0
9,34.23499,22400,0
9,43.6016,22500,0
9,55.51272,22600,0
9,4.406085,22700,0
9,2.02067,22800,0
9,2.840185,22900,0
9,3.195866,23000,0
9,2.033866,23100,0
9,0.09503174,23300,0
9,1.692495,23400,0
9,1.988068,23500,0
9,1.564445,23600,0
9,5.044479,23700,0
9,0.5434847,23800,0
9,6.877298,23900,0
9,0.2185364,24000,0
9,3.149462,24100,0
9,22.52411,24200,0
9,19.6005,24400,0
9,4.121921,24500,0
9,0.5364375,24600,0
9,31.47195,24700,0
9,72.7774,24900,0
9,5.272113,25000,0
9,14.32926,25100,0
9,17.58056,25200,0
9,0.4053336,25400,0
9,11.08964,25500,0
9,4.843882,25600,0
9,48.7356,25700,0
9,58.26778,25800,0
9,54.91452,25900,0
9,36.97842,26000,0
9,1.045138,26200,0
9,2.345221,26300,0
9,0.8191928,26400,0
9,44.52343,26500,0
9,72.92372,26700,0
9,36.98272,26900,0
9,1.141485,27000,0
9,21.05103,27200,0
9,1.416773,27400,0
9,7.876853,27500,0
9,8.814095,27600,0
9,63.03561,27700,0
9,19.88422,27800,0
9,19.51176,27900,0
9,49.54586,28200,0
9,17.71421,28400,0
9,0.4846497,28500,0
9,25.34542,28600,0
9,7.268152,28700,0
9,0.1376997,28800,0
9,15.25803,29000,0
9,26.63333,29100,0
9,44.88555,29200,0
9,43.70529,29400,0
9,4.514,29500,0
9,40.52451,29600,0
9,11.01028,29700,0
9,4.780273,29800,0
9,3.283359,29900,0
9,2.842835,30000,0
9,5.575593,30200,0
9,1.550499,30300,0
9,0.6505613,30400,0
9,19.83458,30600,0
9,28.20339,30800,0
9,4.422143,30900,0
9,33.39288,31000,0
9,39.34847,31100,0
9,21.2917,31200,0
9,47.49591,31300,0
9,35.82516,31500,0
9,3.294494,31600,0
9,9.584353,31800,0
9,2.296794,31900,0
9,0.5493633,32000,0
9,0.7231367,32100,0
9,21.65213,32200,0
9,0.002419785,32300,0
9,4.741385,32400,0
9,0.05138787,32500,0
9,0.175354,32600,0
9,0.1259155,32700,0
9,18.00903,33000,0
9,1.995901,33100,0
9,30.01819,33200,0
9,4.099486,33300,0
9,9.500901,33400,0
9,7.109684,33600,0
9,0.1179199,33700,0
9,1.294209,33800,0
9,6.221002,34000,0
9,0.2745972,34100,0
9,8.195603,34200,0
9,5.668591,34400,0
9,35.70546,34500,0
9,47.05469,34600,0
9,4.61327,34700,0
9,0.2166363,34800,0
9,43.68579,34900,0
9,61.5227,35000,0
9,21.70719,35100,0
9,0.758702,35200,0
9,1.195309,35400,0
9,49.90373,35700,0
9,6.606141,35800,0
9,37.29491,35900,0
9,18.31761,36100,0
9,0.2770996,36200,0
9,0.05290704,36300,0
9,12.76847,36400,0
9,0.1694336,36500,0
9,7.356424,36600,0
9,6.662076,36700,0
9,26.63637,36900,0
9,0.04031372,37000,0
9,5.909926,37100,0
9,0.1681824,37200,0
9,5.447044,37300,0
9,0.02780151,37400,0
9,5.022231,37500,0
9,3.940493,37600,0
9,37.24532,37700,0
9,11.43056,37900,0
9,10.86523,38000,0
9,6.410855,38100,0
9,14.65262,38200,0
9,42.70493,38400,0
9,28.95366,38500,0
9,10.7625,38600,0
9,10.77672,38700,0
9,6.352386,38800,0
9,6.275556,38900,0
9,54.58376,39000,0
9,67.88477,39100,0
9,0.1071472,39300,0
9,8.416872,39400,0
9,21.08177,39500,0
9,0.7399895,39600,0
9,13.05339,39900,0
9,24.25568,40200,0
9,68.04312,40300,0
9,8.397423,40400,0
9,41.04013,40500,0
9,56.9386,40600,0
9,38.66511,40900,0
9,5.183754,41100,0
9,0.2200623,41200,0
9,2.488768,41300,0
9,4.654689,41400,0
9,3.042273,41500,0
9,0.04605237,41600,0
9,18.74712,41700,0
9,46.70838,41800,0
9,68.3194,41900,0
9,75.0072,42000,0
9,63.70165,42100,0
9,53.60875,42200,0
9,3.841728,42400,0
9,3.514338,42500,0
9,0.05130005,42700,0
9,0.1011658,42800,0
9,2.148489,42900,0
9,1.075709,43100,0
9,16.45152,43200,0
9,56.28246,43500,0
9,0.02853394,43600,0
9,0.2332764,43700,0
9,2.097734,44000,0
9,4.222089,44200,0
9,6.837476,44500,0
9,68.69728,44700,0
9,34.50621,44800,0
9,10.3835,44900,0
9,0.7080942,45000,0
9,7.600835,45100,0
9,61.23456,45200,0
9,68.40792,45300,0
9,54.39994,45400,0
9,7.176366,45500,0
9,56.89774,45600,0
9,68.04416,45700,0
9,58.85658,45800,0
9,53.34863,45900,0
9,8.651075,46000,0
9,16.9842,46100,0
9,4.064363,46200,0
9,47.19341,46300,0
9,2.302643,46400,0
9,6.326322,46600,0
9,43.27534,46700,0
9,22.00745,46800,0
9,0.2741906,46900,0
9,26.23511,47000,0
9,64.6831,47100,0
9,2.632024,47300,0
9,23.08255,47400,0
9,5.271528,47500,0
9,71.79036,47600,0
9,58.73303,47700,0
9,6.26821,47800,0
9,0.7762837,47900,0
9,3.505364,48000,0
9,0.4899311,48100,0
9,0.9152738,48200,0
9,0.1603699,48300,0
9,6.102475,48400,0
9,2.990595,48500,0
9,17.63951,48600,0
9,32.82937,48700,0
9,45.57529,48800,0
9,31.89476,48900,0
9,6.604531,49000,0
9,30.51213,49100,0
9,12.96546,49200,0
9,0.01827129,49400,0
9,51.19155,49500,0
9,45.16772,49900,0
9,24.28327,50000,0
9,1.528152,50100,0
9,37.07179,50200,0
9,6.987536,50400,0
9,37.50147,50500,0
9,44.91928,50600,0
9,54.90277,50700,0
9,53.82302,50900,0
9,0.6386817,51000,0
9,27.00702,51200,0
9,42.27,51300,0
9,0.02618408,51400,0
9,0.3245943,51500,0
9,0.9173754,51600,0
9,18.12309,51700,0
9,60.05251,51800,0
9,67.12319,51900,0
9,69.30376,52500,0
9,15.73935,52600,0
9,0.03167006,52700,0
9,1.47155,52800,0
9,57.49458,52900,0
9,57.7377,53100,0
9,59.97441,53200,0
9,33.08942,53300,0
9,8.093117,53400,0
9,57.75404,53500,0
9,76.38177,53700,0
9,51.96575,53800,0
9,23.60498,53900,0
9,1.863794,54000,0
9,3.605624,54100,0
9,0.207886,54200,0
9,27.87596,54300,0
9,75.47318,54500,0
9,58.58292,54600,0
9,11.33029,54700,0
9,49.92828,54800,0
9,34.45886,54900,0
9,21.5216,55000,0
9,0.0506897,55100,0
9,20.87292,55200,0
9,44.20091,55400,0
9,71.60122,55500,0
9,72.61311,55600,0
9,64.13553,55800,0
9,78.68652,55900,0
9,77.25191,56000,0
9,60.06652,56200,0
9,58.93681,56300,0
9,7.153808,56500,0
9,21.41771,56700,0
9,56.1845,56800,0
9,22.05829,56900,0
9,0.2382813,57200,0
9,0.1350675,57300,0
9,5.230597,57400,0
9,51.83251,57500,0
9,17.2178,57600,0
9,72.75478,57800,0
9,13.74767,57900,0
9,1.449689,58000,0
9,4.865384,58100,0
9,4.065655,58300,0
9,3.875767,58400,0
9,76.34946,58600,0
9,64.20914,58900,0
9,6.777258,59000,0
9,10.41724,59100,0
9,0.2024483,59200,0
9,5.723203,59300,0
9,10.62617,59400,0
9,1.801406,59500,0
9,0.1488953,59600,0
9,3.851793,59700,0
9,67.76376,59800,0
9,5.715138,59900,0
9,31.3018,60000,0
9,79.97633,60100,0
9,78.65472,60200,0
9,68.85641,60300,0
9,4.211132,60400,0
9,0.02801549,60600,0
9,58.24257,60700,0
9,71.17838,60800,0
9,77.57568,61000,0
9,68.27534,61100,0
9,17.37218,61200,0
9,18.33273,61300,0
9,31.58133,61400,0
9,31.60417,61500,0
9,17.04892,61600,0
9,1.917747,61700,0
9,26.85894,61900,0
9,16.92325,62000,0
9,38.46562,62100,0
9,3.400334,62200,0
9,-0.005619742,62300,0
9,15.50181,62400,0
9,61.32534,62500,0
9,0.6627808,62600,0
9,67.44892,62700,0
9,76.78191,62800,0
9,57.3034,63000,0
9,4.558865,63100,0
9,27.68566,63200,0
9,25.8666,63300,0
9,1.270954,63400,0
9,0.4223974,63500,0
9,17.98627,63600,0
9,21.74751,63700,0
9,0.436677,63800,0
9,9.051862,63900,0
9,40.41473,64000,0
9,0.03234863,64200,0
9,4.143473,64400,0
9,5.926556,64500,0
9,26.28201,64600,0
9,37.66884,64700,0
9,38.33812,64800,0
9,0.009246826,64900,0
9,17.08779,65000,0
9,70.65143,65200,0
9,4.200864,65300,0
9,0.05569458,65500,0
9,0.04316557,65600,0
9,28.5094,65700,0
9,14.12532,65800,0
9,0.07647705,65900,0
9,13.97162,66000,0
9,9.723177,66100,0
9,11.44669,66200,0
9,0.7797922,66300,0
9,0.1255573,66400,0
9,0.1722717,66500,0
9,48.91991,66600,0
9,68.44777,66700,0
9,52.63425,66800,0
9,24.53075,66900,0
9,36.50851,67000,0
9,72.05888,67100,0
9,1.305357,67200,0
9,0.4140502,67300,0
9,15.66341,67400,0
9,0.642285,67700,0
9,5.055907,67800,0
9,36.93111,67900,0
9,64.31978,68000,0
9,7.940069,68100,0
9,8.596348,68200,0
9,0.3462177,68500,0
9,7.851871,68600,0
9,12.22729,68700,0
9,69.86448,68800,0
9,73.94796,69500,0
9,37.58582,69600,0
9,5.197288,69700,0
9,1.560949,69800,0
9,1.522968,69900,0
9,0.7086132,70000,0
9,0.7442908,70200,0
9,3.362801,70300,0
9,17.24514,70400,0
9,0.04921479,70500,0
9,11.04789,70600,0
9,4.562691,70700,0
9,15.19384,70800,0
9,78.48223,71200,0
9,75.31694,71300,0
9,0.9253845,71500,0
9,0.4392941,71600,0
9,48.96914,71800,0
9,7.029656,72100,0
9,13.02133,72200,0
9,28.75675,72300,0
9,69.53925,72400,0
9,76.01114,72600,0
9,24.41005,72700,0
9,8.793621,72900,0
9,0.787384,73000,0
9,50.80821,73100,0
9,27.26026,73200,0
9,0.5967712,73300,0
9,0.1789004,73400,0
9,6.461744,73500,0
9,66.65063,73700,0
9,62.62428,74000,0
9,25.88514,74300,0
9,23.18414,74400,0
9,23.8648,74500,0
9,52.73396,74600,0
9,18.58725,74700,0
9,37.53004,74800,0
9,6.403194,74900,0
9,0.1324768,75000,0
9,12.10746,75100,0
9,12.13762,75200,0
9,3.482085,75300,0
9,0.4847107,75400,0
9,2.898617,75500,0
9,12.33524,75700,0
9,13.31963,75800,0
9,62.26073,76000,0
9,0.6285706,76100,0
9,6.519154,76200,0
9,5.326374,76300,0
9,36.83046,76500,0
9,7.589953,76600,0
9,41.39497,76700,0
9,63.5071,76800,0
9,15.5509,76900,0
9,3.830742,77000,0
9,0.9645771,77300,0
9,9.536257,77400,0
9,13.62945,77500,0
9,19.28785,77600,0
9,11.76938,77800,0
9,2.575978,77900,0
9,0.09277344,78000,0
9,48.20739,78100,0
9,32.20094,78200,0
9,40.72594,78300,0
9,59.52424,78400,0
9,3.169764,78600,0
9,13.40351,78700,0
9,29.03817,78800,0
9,68.1819,78900,0
9,9.676828,79000,0
9,18.00623,79100,0
9,47.27839,79200,0
9,70.92427,79300,0
9,15.05305,79400,0
9,0.8705062,79500,0
9,8.188774,79600,0
9,2.642101,79700,0
9,0.2568128,79900,0
9,3.447177,80000,0
9,3.191206,80100,0
9,23.76724,80200,0
9,10.13641,80300,0
9,12.10529,80500,0
9,6.077656,80600,0
9,46.87311,80700,0
9,44.05574,80800,0
9,41.94971,80900,0
9,51.93395,81000,0
9,50.03952,81100,0
9,63.72353,81300,0
9,68.25669,81400,0
9,78.40743,81500,0
9,62.85388,81600,0
9,74.4772,81700,0
9,65.27767,81800,0
9,1.261858,82000,0
9,12.83705,82200,0
9,18.60141,82300,0
9,5.207405,82400,0
9,17.85886,82500,0
9,75.01003,82700,0
9,1.669842,82800,0
9,56.78392,83100,0
9,75.42369,83200,0
9,59.1416,83300,0
9,56.75917,83400,0
9,42.95576,83500,0
9,0.2363268,83600,0
9,36.11773,83700,0
9,56.76224,83800,0
9,2.629801,83900,0
9,17.52531,84100,0
9,10.75832,84200,0
9,3.281398,84300,0
9,0.1058666,84400,0
9,0.3183262,84500,0
9,23.35628,84700,0
9,74.40061,84800,0
9,29.2024,84900,0
9,8.831372,85000,0
9,41.45269,85100,0
9,68.04541,85300,0
9,42.76518,85400,0
9,64.34125,85600,0
9,0.03378296,85700,0
9,47.19876,85800,0
9,50.33121,86100,0
9,15.56217,86200,0
9,19.58416,86300,0
9,46.2833,86400,0
9,20.32862,86600,0
9,0.03384399,86700,0
9,24.36617,86900,0
9,16.31243,87000,0
9,0.221791,87200,0
9,0.05194092,87300,0
9,2.654178,87400,0
9,40.7459,87500,0
9,71.8261,87700,0
9,22.70863,87900,0
9,40.07353,88000,0
9,76.3357,88100,0
9,12.90473,88200,0
9,28.45565,88300,0
9,29.00504,88400,0
9,26.40988,88500,0
9,20.42979,88600,0
9,2.752496,88700,0
9,50.30173,88800,0
9,65.72917,88900,0
9,54.94736,89100,0
9,0.3397658,89200,0
9,29.12036,89300,0
9,5.868511,89400,0
9,1.010963,89600,0
9,16.01316,89700,0
9,6.598661,89800,0
9,5.472677,90000,0
9,11.30885,90100,0
9,1.468692,90200,0
9,11.9424,90300,0
9,18.40518,90400,0
9,36.20196,90600,0
9,45.59224,90700,0
9,11.78279,90800,0
9,14.38786,90900,0
9,4.763041,91000,0
9,4.031246,91100,0
9,5.872635,91200,0
9,40.87879,91500,0
9,1.422953,91600,0
9,28.27524,91700,0
9,70.23438,91800,0
9,46.14407,91900,0
9,57.34021,92000,0
9,43.44296,92100,0
9,56.55518,92200,0
9,13.52348,92300,0
9,0.1418762,92400,0
9,2.405038,92500,0
9,9.57535,92600,0
9,41.74691,92700,0
9,0.9047514,92800,0
9,19.55298,93000,0
9,14.04081,93300,0
9,3.605762,93400,0
9,2.685399,93500,0
9,54.09511,93700,0
9,74.93058,93800,0
9,29.37339,93900,0
9,0.0461731,94000,0
9,23.22634,94100,0
9,9.673283,94200,0
9,21.13784,94400,0
9,1.548586,94500,0
9,8.503849,94600,0
9,66.8577,94700,0
9,69.9553,94800,0
9,3.558486,94900,0
9,0.2573853,95000,0
9,9.003161,95100,0
9,1.852589,95200,0
9,0.2519531,95300,0
9,0.2325516,95400,0
9,79.67713,95600,0
9,72.21308,95800,0
9,29.43862,95900,0
9,4.228487,96000,0
9,21.49154,96100,0
9,15.11841,96200,0
9,42.48774,96300,0
9,39.64738,96400,0
9,1.312805,96500,0
9,13.48648,96600,0
9,43.00637,96700,0
9,4.513916,96800,0
9,59.56295,96900,0
9,23.1342,97000,0
9,11.45936,97100,0
9,58.11114,97200,0
9,11.43448,97300,0
9,71.3399,97400,0
9,30.77717,97500,0
9,5.610229,97600,0
9,39.48735,97800,0
9,3.533043,97900,0
9,0.4366738,98000,0
9,5.935572,98200,0
9,19.65077,98300,0
9,0.1408526,98500,0
9,11.60436,98600,0
9,0.2451782,98700,0
9,21.04807,98800,0
9,15.82416,98900,0
9,0.2391663,99000,0
9,2.283499,99100,0
9,5.419151,99200,0
9,22.00475,99300,0
9,23.81098,99400,0
9,46.41583,99500,0
9,51.52324,99600,0
9,26.79874,99700,0
9,35.45409,99800,0
9,9.085669,100000,0
9,5.643483,100100,0
9,0.9503547,100200,0
9,6.742366,100400,0
9,0.8853038,100500,0
9,2.693856,100600,0
9,78.04385,100700,0
9,70.1307,100800,0
9,10.2533,100900,0
9,1.247051,101100,0
9,0.208374,101200,0
9,0.0229374,101300,0
9,0.1303057,101400,0
9,0.5643672,101600,0
9,8.56034,101700,0
9,31.94136,101800,0
9,76.94917,101900,0
9,58.63496,102000,0
9,1.042011,102100,0
9,9.820346,102200,0
9,6.259605,102400,0
9,1.860283,102600,0
9,0.1154785,102700,0
9,17.78116,102800,0
9,1.841753,102900,0
9,1.877357,103000,0
9,10.71399,103100,0
9,4.48792,103300,0
9,11.04277,103400,0
9,0.8609432,103500,0
9,18.3175,103600,0
9,52.41082,103700,0
9,28.99161,104000,0
9,2.334004,104100,0
9,15.2621,104300,0
9,73.05748,104500,0
9,20.5917,104600,0
9,5.083683,104700,0
9,7.324805,104800,0
9,4.66723,104900,0
9,0.7617346,105100,0
9,0.2442454,105200,0
9,67.32629,105300,0
9,75.95212,105500,0
9,74.37972,105600,0
9,0.3626709,105700,0
9,37.71074,105800,0
9,62.59603,106100,0
9,1.232094,106200,0
9,7.43827,106300,0
9,0.02093976,106400,0
9,3.470816,106500,0
9,0.1212463,106600,0
9,9.3054,106700,0
9,31.85736,106900,0
9,59.14416,107000,0
9,20.66524,107100,0
9,3.459376,107200,0
9,0.01876831,107300,0
9,4.486376,107400,0
9,0.7022856,107500,0
9,0.6917799,107600,0
9,1.728303,107700,0
9,10.83806,107800,0
9,9.854786,107900,0
9,17.87827,108100,0
9,78.21341,108400,0
9,72.26637,108500,0
9,17.80383,108700,0
9,0.4657503,108800,0
9,45.82048,109400,0
9,6.743867,109500,0
9,39.34537,109700,0
9,36.97127,109800,0
9,15.63425,109900,0
9,3.593135,110200,0
9,66.93536,110300,0
9,59.16529,110400,0
9,2.990556,110600,0
9,13.15948,110700,0
9,2.700074,110800,0
9,2.061876,110900,0
9,25.34643,111000,0
9,56.71568,111100,0
9,18.07599,111200,0
9,0.4349365,111300,0
9,10.1953,111400,0
9,23.12272,111500,0
9,0.0320473,111600,0
9,14.53342,111800,0
9,4.213488,111900,0
9,0.04837704,112000,0
9,63.49519,112200,0
9,41.51176,112400,0
9,2.292173,112500,0
9,0.9357565,112600,0
9,0.6857169,112700,0
9,1.454049,112800,0
9,3.299413,112900,0
9,12.81882,113200,0
9,53.89043,113300,0
9,25.72469,113400,0
9,0.4275344,113500,0
9,6.806548,113600,0
9,1.48132,113700,0
9,0.1126709,113800,0
9,1.702152,113900,0
9,25.15769,114000,0
9,61.7142,114100,0
9,62.09906,114200,0
9,56.48856,114300,0
9,0.5159292,114400,0
9,2.383628,114500,0
9,18.24756,114600,0
9,18.68636,114700,0
9,1.099803,114800,0
9,14.20769,114900,0
9,0.7701274,115100,0
9,6.941224,115200,0
9,0.127594,115300,0
9,0.4477539,115400,0
9,0.530104,115800,0
9,4.596433,115900,0
9,20.09631,116000,0
9,54.97,116200,0
9,2.905383,116300,0
9,70.91415,116400,0
9,77.44813,116500,0
9,53.6492,116600,0
9,51.13343,116700,0
9,68.26804,116800,0
9,23.90627,116900,0
9,16.7546,117000,0
9,28.48873,117100,0
9,16.25882,117200,0
9,22.04097,117300,0
9,30.99204,117400,0
9,66.32645,117700,0
9,46.98355,117800,0
9,73.70014,117900,0
9,6.825831,118000,0
9,79.91624,118100,0
9,69.09232,118200,0
9,6.094275,118300,0
9,57.58158,118500,0
9,69.85971,118600,0
9,53.81266,118700,0
9,9.320236,118900,0
9,23.89887,119000,0
9,53.25222,119100,0
9,73.23265,119200,0
9,71.22444,119300,0
9,18.47936,119400,0
9,0.04647827,119500,0
9,17.34525,119600,0
9,0.4851474,119700,0
9,23.29927,119800,0
9,59.73785,119900,0
9,67.63954,120000,0
9,59.91712,120100,0
9,67.40124,120200,0
9,55.94679,120500,0
9,15.06895,120600,0
9,45.59404,120800,0
9,0.6080627,120900,0
9,0.1543198,121100,0
9,4.942719,121200,0
9,0.0375893,121300,0
9,0.02247207,121400,0
9,9.837782,121700,0
9,6.089182,121800,0
9,6.929913,122000,0
9,5.717677,122100,0
9,0.158979,122200,0
9,50.03465,122300,0
9,52.63293,122400,0
